tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,fai_mean_rm_mean,fai_mean_anom_rm,fai_mean_z_rm,rednir_mean_rm_mean,rednir_mean_anom_rm,rednir_mean_z_rm,ndwi_mean_rm_mean,ndwi_mean_anom_rm,ndwi_mean_z_rm,kd490_rm_mean,kd490_anom_rm,kd490_z_rm,chlor_a_rm_mean,chlor_a_anom_rm,chlor_a_z_rm,nflh_rm_mean,nflh_anom_rm,nflh_z_rm,month_sin_rm_mean,month_sin_anom_rm,month_sin_z_rm,month_cos_rm_mean,month_cos_anom_rm,month_cos_z_rm,ndwi_std_rm_mean,ndwi_std_anom_rm,ndwi_std_z_rm,rednir_std_rm_mean,rednir_std_anom_rm,rednir_std_z_rm,log_kd490_rm_mean,log_kd490_anom_rm,log_kd490_z_rm,log_chlor_a_rm_mean,log_chlor_a_anom_rm,log_chlor_a_z_rm,log_nflh_rm_mean,log_nflh_anom_rm,log_nflh_z_rm,ratio_chl_kd_rm_mean,ratio_chl_kd_anom_rm,ratio_chl_kd_z_rm,chl_times_nflh_rm_mean,chl_times_nflh_anom_rm,chl_times_nflh_z_rm,ratio_nflh_kd_rm_mean,ratio_nflh_kd_anom_rm,ratio_nflh_kd_z_rm
S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,2023-09-18 06:56:29.024000+00:00,2023-09,0.0542623400688171,0.9463452696800232,-0.1034676954150199,0.068,0.475,0.203455,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,5.960464477539065e-08,0,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.0676273461669999,2023-09-18 06:56:29.024,T39QXG,T39QXG,-1.1674910872937636,-0.3233063903751334,-0.6915316326933363,6.985294117647058,0.096641125,2.991985294117647,0.051436613003412845,0.0028257270654042516,0.4332524406854994,0.9202551196018854,0.026090150078137753,1.5786246691692405,-0.1351854236175616,0.031717728202541706,2.8901486702258374,0.06933333333333333,-0.0013333333333333253,-0.5081048217511366,0.5034441666666667,-0.028444166666666715,-0.9073559888656568,0.2919968333333333,-0.08854183333333332,-1.1580454210420683,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.511766315719159,8.940696716308594e-08,-2.9802322387695286e-08,-0.3618734322278726,-1.1593434082260812,-0.008147679067682434,-0.4952060477085333,-0.2988165322437524,-0.024489858131381048,-0.9090739708043951,-0.5508851763515485,-0.14064645634178774,-1.086805841206025,7.255428137421279,-0.270134019774221,-1.4244219037182488,0.148674348559,-0.052033223559,-1.1706669242169103,4.188746370104585,-1.1967610759869385,-1.1726593964436014
S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,2023-09-18 06:56:29.024000+00:00,2023-09,0.0442819595336914,0.9084665775299072,-0.1394110769033432,0.068,0.475,0.203455,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.788139343261719e-07,0,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.2510095073671257,2023-09-18 06:56:29.024,T39QXG,T39QXG,-1.1674910872937636,-0.3233063903751334,-0.6915316326933363,6.985294117647058,0.096641125,2.991985294117647,0.051436613003412845,-0.007154653469721446,-1.0969817700961635,0.9202551196018854,-0.011788542071978214,-0.7132838742832021,-0.1351854236175616,-0.004225653285781589,-0.3850454278045812,0.06933333333333333,-0.0013333333333333253,-0.5081048217511366,0.5034441666666667,-0.028444166666666715,-0.9073559888656568,0.2919968333333333,-0.08854183333333332,-1.1580454210420683,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.511766315719159,8.940696716308594e-08,8.940696716308596e-08,1.085620296683619,-1.1593434082260812,-0.008147679067682434,-0.4952060477085333,-0.2988165322437524,-0.024489858131381048,-0.9090739708043951,-0.5508851763515485,-0.14064645634178774,-1.086805841206025,7.255428137421279,-0.270134019774221,-1.4244219037182488,0.148674348559,-0.052033223559,-1.1706669242169103,4.188746370104585,-1.1967610759869385,-1.1726593964436014
S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0000.jpg,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,2023-09-13 06:56:31.024000+00:00,2023-09,0.057127833366394,0.9258814454078674,-0.1358104795217514,0.0688,0.498617,0.349825,-1.0,-1.8369701987210294e-16,0.0,1.788139343261719e-07,1,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.1183622583456351,2023-09-13 06:56:31.024,T39QXG,T39QXG,-1.1624115617644888,-0.30223291861136353,-0.45614915719558863,7.247340116279069,0.174428692025,5.084665697674419,0.051436613003412845,0.005691220362981156,0.8726020084985983,0.9202551196018854,0.005626325805981991,0.34042949877659906,-0.1351854236175616,-0.0006250559041897918,-0.056955670935037866,0.06933333333333333,-0.0005333333333333301,-0.20324192870045463,0.5034441666666667,-0.004827166666666716,-0.15398442273176247,0.2919968333333333,0.05782816666666668,0.7563390218438094,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,-9.934107462565104e-09,-1.023532631438318,8.940696716308594e-08,8.940696716308596e-08,1.085620296683619,-1.1593434082260812,-0.003068153538407614,-0.18647864930570504,-0.2988165322437524,-0.003416386367611157,-0.12681771794449906,-0.5508851763515485,0.09473601915595992,0.7320458806377519,7.255428137421279,-0.008088021142209634,-0.04264829169731669,0.148674348559,0.025754343466,0.5794328313405677,4.188746370104585,0.8959193275698336,0.877876327205736
S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0000.jpg,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,2023-09-13 06:56:31.024000+00:00,2023-09,0.0515475273132324,0.9244908690452576,-0.1362651735544204,0.0688,0.498617,0.349825,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,0.0,1,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.2127146211919325,2023-09-13 06:56:31.024,T39QXG,T39QXG,-1.1624115617644888,-0.30223291861136353,-0.45614915719558863,7.247340116279069,0.174428692025,5.084665697674419,0.051436613003412845,0.00011091430981955558,0.017005851706132655,0.9202551196018854,0.004235749443372128,0.2562905366086877,-0.1351854236175616,-0.001079749936858776,-0.09838781088800523,0.06933333333333333,-0.0005333333333333301,-0.20324192870045463,0.5034441666666667,-0.004827166666666716,-0.15398442273176247,0.2919968333333333,0.05782816666666668,0.7563390218438094,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.511766315719159,8.940696716308594e-08,-8.940696716308594e-08,-1.0856202966836188,-1.1593434082260812,-0.003068153538407614,-0.18647864930570504,-0.2988165322437524,-0.003416386367611157,-0.12681771794449906,-0.5508851763515485,0.09473601915595992,0.7320458806377519,7.255428137421279,-0.008088021142209634,-0.04264829169731669,0.148674348559,0.025754343466,0.5794328313405677,4.188746370104585,0.8959193275698336,0.877876327205736
S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,2023-09-08 06:56:29.024000+00:00,2023-09,0.0492852330207824,0.9061773419380188,-0.1432307511568069,0.0688,0.498617,0.349825,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.1633598755754688,2023-09-08 06:56:29.024,T39QXG,T39QXG,-1.1624115617644888,-0.30223291861136353,-0.45614915719558863,7.247340116279069,0.174428692025,5.084665697674419,0.051436613003412845,-0.002151379982630444,-0.32985869007954643,0.9202551196018854,-0.014077777663866642,-0.8517975956712419,-0.1351854236175616,-0.008045327539245278,-0.7330976714535857,0.06933333333333333,-0.0005333333333333301,-0.20324192870045463,0.5034441666666667,-0.004827166666666716,-0.15398442273176247,0.2919968333333333,0.05782816666666668,0.7563390218438094,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,-9.934107462565104e-09,-1.023532631438318,8.940696716308594e-08,2.9802322387695312e-08,0.36187343222787294,-1.1593434082260812,-0.003068153538407614,-0.18647864930570504,-0.2988165322437524,-0.003416386367611157,-0.12681771794449906,-0.5508851763515485,0.09473601915595992,0.7320458806377519,7.255428137421279,-0.008088021142209634,-0.04264829169731669,0.148674348559,0.025754343466,0.5794328313405677,4.188746370104585,0.8959193275698336,0.877876327205736
S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,2023-09-08 06:56:29.024000+00:00,2023-09,0.0454033017158508,0.9047022461891174,-0.143555611371994,0.0688,0.498617,0.349825,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,1,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.2355708745579617,2023-09-08 06:56:29.024,T39QXG,T39QXG,-1.1624115617644888,-0.30223291861136353,-0.45614915719558863,7.247340116279069,0.174428692025,5.084665697674419,0.051436613003412845,-0.006033311287562043,-0.9250528378181048,0.9202551196018854,-0.015552873412768009,-0.9410505333365428,-0.1351854236175616,-0.008370187754432379,-0.7626992341171135,0.06933333333333333,-0.0005333333333333301,-0.20324192870045463,0.5034441666666667,-0.004827166666666716,-0.15398442273176247,0.2919968333333333,0.05782816666666668,0.7563390218438094,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.511766315719159,8.940696716308594e-08,2.9802322387695312e-08,0.36187343222787294,-1.1593434082260812,-0.003068153538407614,-0.18647864930570504,-0.2988165322437524,-0.003416386367611157,-0.12681771794449906,-0.5508851763515485,0.09473601915595992,0.7320458806377519,7.255428137421279,-0.008088021142209634,-0.04264829169731669,0.148674348559,0.025754343466,0.5794328313405677,4.188746370104585,0.8959193275698336,0.877876327205736
S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0000.jpg,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,2023-09-03 06:56:31.024000+00:00,2023-09,0.0591803193092346,0.9322319626808168,-0.1339791715145111,0.0654,0.464083,0.17532,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,0.0,0,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.1124609929963281,2023-09-03 06:56:31.024,T39QXG,T39QXG,-1.1844222516757328,-0.3334043400951169,-0.7561685380180784,7.0960703363914375,0.08136303156000001,2.6807339449541283,0.051436613003412845,0.007743706305821753,1.187297845579081,0.9202551196018854,0.01197684307893132,0.72467731640275,-0.1351854236175616,0.0012062521030505036,0.10991480503667227,0.06933333333333333,-0.00393333333333333,-1.4989092241658608,0.5034441666666667,-0.03936116666666667,-1.2556033271170728,0.2919968333333333,-0.11667683333333331,-1.5260252413644988,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.511766315719159,8.940696716308594e-08,-8.940696716308594e-08,-1.0856202966836188,-1.1593434082260812,-0.02507884344965161,-1.5242616753356721,-0.2988165322437524,-0.034587807851364505,-1.2839141679048272,-0.5508851763515485,-0.20528336166652983,-1.5862693050682077,7.255428137421279,-0.15935780102984154,-0.8402967627143081,0.148674348559,-0.06731131699899999,-1.5144003589717852,4.188746370104585,-1.508012425150457,-1.4776424265370132
S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0000.jpg,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,2023-09-03 06:56:31.024000+00:00,2023-09,0.0564721226692199,0.9327507019042968,-0.1341806948184967,0.0654,0.464083,0.17532,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,0.0,0,0.4849143028259278,0.3039220571517944,0.5406022220849991,0.1603888566487327,2023-09-03 06:56:31.024,T39QXG,T39QXG,-1.1844222516757328,-0.3334043400951169,-0.7561685380180784,7.0960703363914375,0.08136303156000001,2.6807339449541283,0.051436613003412845,0.005035509665807056,0.7720656674583048,0.9202551196018854,0.012495582302411323,0.7560644311797332,-0.1351854236175616,0.0010047287990649079,0.09155181556547762,0.06933333333333333,-0.00393333333333333,-1.4989092241658608,0.5034441666666667,-0.03936116666666667,-1.2556033271170728,0.2919968333333333,-0.11667683333333331,-1.5260252413644988,-1.0,0.0,,-1.8369701987210294e-16,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.511766315719159,8.940696716308594e-08,-8.940696716308594e-08,-1.0856202966836188,-1.1593434082260812,-0.02507884344965161,-1.5242616753356721,-0.2988165322437524,-0.034587807851364505,-1.2839141679048272,-0.5508851763515485,-0.20528336166652983,-1.5862693050682077,7.255428137421279,-0.15935780102984154,-0.8402967627143081,0.148674348559,-0.06731131699899999,-1.5144003589717852,4.188746370104585,-1.508012425150457,-1.4776424265370132
S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,2023-08-29 06:56:29.024000+00:00,2023-08,0.0451278686523437,0.9053878784179688,-0.1410999596118927,0.0654,0.464083,0.17532,-0.8660254037844384,-0.5000000000000004,2.9802322387695312e-08,0.0,0,0.9309780299663544,0.2165360525250434,0.531738817691803,0.2104590533417611,2023-08-29 06:56:29.024,T39QXG,T39QXG,-1.1844222516757328,-0.3334043400951169,-0.7561685380180784,7.0960703363914375,0.08136303156000001,2.6807339449541283,0.0481655597686767,-0.003037691116333001,-0.7475440400970239,0.9156529754400253,-0.01026509702205658,-0.8687745774167295,-0.13613853976130486,-0.004961419850587845,-0.9282321335611812,0.0814,-0.016,-0.8660254037844388,0.7083305,-0.24424749999999995,-0.8660254037844386,0.2772775,-0.1019575,-0.8660254037844389,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,1.4901161193847656e-08,1.4901161193847656e-08,1.224744871391589,4.4703483581542975e-08,-4.4703483581542975e-08,-0.7833494518006403,-1.0979316473985588,-0.08649060427717403,-0.866025403784437,-0.1772518964655108,-0.1561524436296061,-0.8660254037844387,-0.5886300630022131,-0.16753847501586527,-0.8660254037844388,8.438065969017075,-1.341995632625637,-0.8660254037844389,0.22130697469500002,-0.13994394313500003,-0.8660254037844387,3.2871585535858934,-0.6064246086317651,-0.8660254037844385
S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,2023-08-29 06:56:29.024000+00:00,2023-08,0.0448655486106872,0.9055575728416444,-0.1404224932193756,0.0654,0.464083,0.17532,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,5.960464477539065e-08,0,0.9309780299663544,0.2165360525250434,0.531738817691803,0.2102705741532141,2023-08-29 06:56:29.024,T39QXG,T39QXG,-1.1844222516757328,-0.3334043400951169,-0.7561685380180784,7.0960703363914375,0.08136303156000001,2.6807339449541283,0.0481655597686767,-0.003300011157989502,-0.8120982611249475,0.9156529754400253,-0.010095402598380931,-0.8544126867398063,-0.13613853976130486,-0.004283953458070755,-0.801484933388709,0.0814,-0.016,-0.8660254037844388,0.7083305,-0.24424749999999995,-0.8660254037844386,0.2772775,-0.1019575,-0.8660254037844389,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,1.4901161193847656e-08,0.0,0.0,4.4703483581542975e-08,1.4901161193847676e-08,0.2611164839335471,-1.0979316473985588,-0.08649060427717403,-0.866025403784437,-0.1772518964655108,-0.1561524436296061,-0.8660254037844387,-0.5886300630022131,-0.16753847501586527,-0.8660254037844388,8.438065969017075,-1.341995632625637,-0.8660254037844389,0.22130697469500002,-0.13994394313500003,-0.8660254037844387,3.2871585535858934,-0.6064246086317651,-0.8660254037844385
S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0000.jpg,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,2023-08-24 06:56:31.024000+00:00,2023-08,0.0534950494766235,0.9272928833961488,-0.131490096449852,0.0974,0.952578,0.379235,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9309780299663544,0.2165360525250434,0.531738817691803,0.1961941401089729,2023-08-24 06:56:31.024,T39QXG,T39QXG,-1.0114410431213845,-0.021099452835904708,-0.4210915879863479,9.78006160164271,0.36125091783,3.893583162217659,0.0481655597686767,0.005329489707946798,1.311531724378693,0.9156529754400253,0.011639907956123463,0.9851301058355502,-0.13613853976130486,0.004648443311452866,0.8696773469427024,0.0814,0.016,0.8660254037844388,0.7083305,0.24424750000000006,0.8660254037844389,0.2772775,0.10195749999999998,0.8660254037844387,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,1.4901161193847656e-08,0.0,0.0,4.4703483581542975e-08,7.450580596923828e-08,1.3055824196677337,-1.0979316473985588,0.08649060427717425,0.8660254037844393,-0.1772518964655108,0.1561524436296061,0.8660254037844387,-0.5886300630022131,0.16753847501586522,0.8660254037844386,8.438065969017075,1.3419956326256361,0.8660254037844384,0.22130697469500002,0.139943943135,0.8660254037844386,3.2871585535858934,0.6064246086317655,0.8660254037844392
S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0000.jpg,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,2023-08-24 06:56:31.024000+00:00,2023-08,0.0491737723350524,0.9243735671043396,-0.1315416097640991,0.0974,0.952578,0.379235,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1,0.9309780299663544,0.2165360525250434,0.531738817691803,0.2687075543667636,2023-08-24 06:56:31.024,T39QXG,T39QXG,-1.0114410431213845,-0.021099452835904708,-0.4210915879863479,9.78006160164271,0.36125091783,3.893583162217659,0.0481655597686767,0.0010082125663756977,0.2481105768432767,0.9156529754400253,0.00872059166431427,0.7380571583210044,-0.13613853976130486,0.004596929997205762,0.860039720007193,0.0814,0.016,0.8660254037844388,0.7083305,0.24424750000000006,0.8660254037844389,0.2772775,0.10195749999999998,0.8660254037844387,-0.8660254037844384,0.0,,-0.5000000000000004,0.0,,1.4901161193847656e-08,-1.4901161193847656e-08,-1.224744871391589,4.4703483581542975e-08,-4.4703483581542975e-08,-0.7833494518006403,-1.0979316473985588,0.08649060427717425,0.8660254037844393,-0.1772518964655108,0.1561524436296061,0.8660254037844387,-0.5886300630022131,0.16753847501586522,0.8660254037844386,8.438065969017075,1.3419956326256361,0.8660254037844384,0.22130697469500002,0.139943943135,0.8660254037844386,3.2871585535858934,0.6064246086317655,0.8660254037844392
S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0000.jpg,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,2024-09-27 06:56:41.024000+00:00,2024-09,0.0465114712715148,0.920920193195343,-0.1305877268314361,0.0998667,0.988476,0.395725,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,1,0.8774691820144653,0.2283721268177032,0.7517009079456329,0.6625316588112938,2024-09-27 06:56:41.024,T39QXG,T39QXG,-1.000579300734153,-0.005033870805644906,-0.40260651223313215,9.897953972645537,0.3911646651,3.962532055229621,0.0420105099678039,0.004500961303710901,0.9143848935441757,0.9356057167053222,-0.014685523509979204,-0.4688831477734195,-0.1113687418401241,-0.019218984991312,-0.5340391978921231,0.07470668,0.025160020000000005,1.0506634953361162,0.6279874000000001,0.36048859999999994,1.0755645031824201,0.26408836,0.13163663999999997,0.7304539519492427,-1.0,0.0,,-1.8369701987210297e-16,2.465190328815662e-32,,1.0430812835693359e-08,4.4703483581542975e-09,0.670820393249937,1.0728836059570313e-07,1.1920928955078122e-08,0.44721359549995804,-1.1447293873527193,0.14415008661856632,1.0271105148910507,-0.25330311907083675,0.24826924826519184,1.0498099549463364,-0.7119950116290676,0.3093884993959355,0.7303701535608155,7.94677492902945,1.9511790436160865,1.081026989553737,0.20430908546232002,0.18685557963767996,1.0129254552662563,3.2407717666653624,0.7217602885642584,0.37263738165297405
S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0000.jpg,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,2024-09-22 06:56:19.024000+00:00,2024-09,0.045816421508789,0.9283435940742492,-0.1236194297671318,0.0998667,0.988476,0.395725,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,1,0.8774691820144653,0.2283721268177032,0.7517009079456329,0.6580722498693315,2024-09-22 06:56:19.024,T39QXG,T39QXG,-1.000579300734153,-0.005033870805644906,-0.40260651223313215,9.897953972645537,0.3911646651,3.962532055229621,0.0420105099678039,0.003805911540985099,0.7731832789526545,0.9356057167053222,-0.007262122631073065,-0.23186690732953977,-0.1113687418401241,-0.012250687927007703,-0.3404106698206694,0.07470668,0.025160020000000005,1.0506634953361162,0.6279874000000001,0.36048859999999994,1.0755645031824201,0.26408836,0.13163663999999997,0.7304539519492427,-1.0,0.0,,-1.8369701987210297e-16,2.465190328815662e-32,,1.0430812835693359e-08,4.4703483581542975e-09,0.670820393249937,1.0728836059570313e-07,1.1920928955078122e-08,0.44721359549995804,-1.1447293873527193,0.14415008661856632,1.0271105148910507,-0.25330311907083675,0.24826924826519184,1.0498099549463364,-0.7119950116290676,0.3093884993959355,0.7303701535608155,7.94677492902945,1.9511790436160865,1.081026989553737,0.20430908546232002,0.18685557963767996,1.0129254552662563,3.2407717666653624,0.7217602885642584,0.37263738165297405
