tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst,nflh,year,month_num,month_sin,month_cos,season,season_winter,season_spring,season_summer,season_autumn,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,fai_mean_rm_mean,fai_mean_anom_rm,fai_mean_z_rm,rednir_mean_rm_mean,rednir_mean_anom_rm,rednir_mean_z_rm,ndwi_mean_rm_mean,ndwi_mean_anom_rm,ndwi_mean_z_rm,kd490_rm_mean,kd490_anom_rm,kd490_z_rm,chlor_a_rm_mean,chlor_a_anom_rm,chlor_a_z_rm,nflh_rm_mean,nflh_anom_rm,nflh_z_rm,sst_rm_mean,sst_anom_rm,sst_z_rm,month_sin_rm_mean,month_sin_anom_rm,month_sin_z_rm,month_cos_rm_mean,month_cos_anom_rm,month_cos_z_rm,ndwi_std_rm_mean,ndwi_std_anom_rm,ndwi_std_z_rm,rednir_std_rm_mean,rednir_std_anom_rm,rednir_std_z_rm,month_num_rm_mean,month_num_anom_rm,month_num_z_rm,sst_clim_rm_rm_mean,sst_clim_rm_anom_rm,sst_clim_rm_z_rm,sst_anom_rm_mean,sst_anom_anom_rm,sst_anom_z_rm,sst_anom_z_rm_mean,sst_anom_z_anom_rm,sst_anom_z_z_rm,log_kd490_rm_mean,log_kd490_anom_rm,log_kd490_z_rm,log_chlor_a_rm_mean,log_chlor_a_anom_rm,log_chlor_a_z_rm,log_nflh_rm_mean,log_nflh_anom_rm,log_nflh_z_rm,ratio_chl_kd_rm_mean,ratio_chl_kd_anom_rm,ratio_chl_kd_z_rm,chl_times_nflh_rm_mean,chl_times_nflh_anom_rm,chl_times_nflh_z_rm,ratio_nflh_kd_rm_mean,ratio_nflh_kd_anom_rm,ratio_nflh_kd_z_rm,sst_anom_x_chlor_a_rm_mean,sst_anom_x_chlor_a_anom_rm,sst_anom_x_chlor_a_z_rm,sst_anom_x_nflh_rm_mean,sst_anom_x_nflh_anom_rm,sst_anom_x_nflh_z_rm,sst_anom_x_fai_mean_rm_mean,sst_anom_x_fai_mean_anom_rm,sst_anom_x_fai_mean_z_rm,sst_anom_x_kd490_rm_mean,sst_anom_x_kd490_anom_rm,sst_anom_x_kd490_z_rm,sst_anom_x_month_sin_rm_mean,sst_anom_x_month_sin_anom_rm,sst_anom_x_month_sin_z_rm,sst_anom_x_month_cos_rm_mean,sst_anom_x_month_cos_anom_rm,sst_anom_x_month_cos_z_rm,p_tab_missing,fai_mean_missing,rednir_mean_missing,ndwi_mean_missing,kd490_missing,chlor_a_missing,nflh_missing,sst_missing,month_sin_missing,month_cos_missing,ndwi_std_missing,rednir_std_missing,month_num_missing,sst_clim_rm_missing,sst_anom_missing,sst_anom_z_missing,log_kd490_missing,log_chlor_a_missing,log_nflh_missing,ratio_chl_kd_missing,chl_times_nflh_missing,ratio_nflh_kd_missing,sst_anom_x_chlor_a_missing,sst_anom_x_nflh_missing,sst_anom_x_fai_mean_missing,sst_anom_x_kd490_missing,sst_anom_x_month_sin_missing,sst_anom_x_month_cos_missing,fai_mean_rm_mean_missing,fai_mean_anom_rm_missing,fai_mean_z_rm_missing,rednir_mean_rm_mean_missing,rednir_mean_anom_rm_missing,rednir_mean_z_rm_missing,ndwi_mean_rm_mean_missing,ndwi_mean_anom_rm_missing,ndwi_mean_z_rm_missing,kd490_rm_mean_missing,kd490_anom_rm_missing,kd490_z_rm_missing,chlor_a_rm_mean_missing,chlor_a_anom_rm_missing,chlor_a_z_rm_missing,nflh_rm_mean_missing,nflh_anom_rm_missing,nflh_z_rm_missing,sst_rm_mean_missing,sst_anom_rm_missing,sst_z_rm_missing,month_sin_rm_mean_missing,month_sin_anom_rm_missing,month_sin_z_rm_missing,month_cos_rm_mean_missing,month_cos_anom_rm_missing,month_cos_z_rm_missing,ndwi_std_rm_mean_missing,ndwi_std_anom_rm_missing,ndwi_std_z_rm_missing,rednir_std_rm_mean_missing,rednir_std_anom_rm_missing,rednir_std_z_rm_missing,month_num_rm_mean_missing,month_num_anom_rm_missing,month_num_z_rm_missing,sst_clim_rm_rm_mean_missing,sst_clim_rm_anom_rm_missing,sst_clim_rm_z_rm_missing,sst_anom_rm_mean_missing,sst_anom_anom_rm_missing,sst_anom_z_rm_missing,sst_anom_z_rm_mean_missing,sst_anom_z_anom_rm_missing,sst_anom_z_z_rm_missing,log_kd490_rm_mean_missing,log_kd490_anom_rm_missing,log_kd490_z_rm_missing,log_chlor_a_rm_mean_missing,log_chlor_a_anom_rm_missing,log_chlor_a_z_rm_missing,log_nflh_rm_mean_missing,log_nflh_anom_rm_missing,log_nflh_z_rm_missing,ratio_chl_kd_rm_mean_missing,ratio_chl_kd_anom_rm_missing,ratio_chl_kd_z_rm_missing,chl_times_nflh_rm_mean_missing,chl_times_nflh_anom_rm_missing,chl_times_nflh_z_rm_missing,ratio_nflh_kd_rm_mean_missing,ratio_nflh_kd_anom_rm_missing,ratio_nflh_kd_z_rm_missing,sst_anom_x_chlor_a_rm_mean_missing,sst_anom_x_chlor_a_anom_rm_missing,sst_anom_x_chlor_a_z_rm_missing,sst_anom_x_nflh_rm_mean_missing,sst_anom_x_nflh_anom_rm_missing,sst_anom_x_nflh_z_rm_missing,sst_anom_x_fai_mean_rm_mean_missing,sst_anom_x_fai_mean_anom_rm_missing,sst_anom_x_fai_mean_z_rm_missing,sst_anom_x_kd490_rm_mean_missing,sst_anom_x_kd490_anom_rm_missing,sst_anom_x_kd490_z_rm_missing,sst_anom_x_month_sin_rm_mean_missing,sst_anom_x_month_sin_anom_rm_missing,sst_anom_x_month_sin_z_rm_missing,sst_anom_x_month_cos_rm_mean_missing,sst_anom_x_month_cos_anom_rm_missing,sst_anom_x_month_cos_z_rm_missing,hab_prob,month,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_frcnn_r50_med_missing,p_frcnn_mb_med_missing,p_ssd_mb_med_missing
S2C_MSIL2A_20250303T064821_R020_T40RDP_20250303T121710_0000.jpg,S2C_MSIL2A_20250303T064821_R020_T40RDP_20250303T121710,2025-03-03 06:48:21.025000+00:00,-0.1145730093121528,0.0,0.0170950889587402,0.0,0.9149654507637024,1.1920928955078125e-07,16384,2025-03_95a9b583ece817a6,2025-03,0.180906,0.0486,0.0432301,28.505,0.0432301,2025,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.024131748075689,-1.7097777196350628,-3.141218267096852,3.722345679012346,0.0078205844706,0.8895082304526749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759653095059043,2025-03,0.8119135499000549,0.104836881160736,0.4412741363048553,0.0,0.0,0.0
S2C_MSIL2A_20250303T064821_R020_T40RDP_20250303T121710_0001.jpg,S2C_MSIL2A_20250303T064821_R020_T40RDP_20250303T121710,2025-03-03 06:48:21.025000+00:00,-0.1145730093121528,0.0,0.0170950889587402,0.0,0.9149654507637024,1.1920928955078125e-07,16384,2025-03_35004c07c06274af,2025-03,0.180906,0.0486,0.0432301,28.505,0.0432301,2025,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.024131748075689,-1.7097777196350628,-3.141218267096852,3.722345679012346,0.0078205844706,0.8895082304526749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535410574841791,2025-03,0.7235254049301147,0.1101082041859626,0.4019180536270141,0.0,0.0,0.0
S2B_MSIL2A_20250318T064629_R020_T40RDP_20250318T092100_0000.jpg,S2B_MSIL2A_20250318T064629_R020_T40RDP_20250318T092100,2025-03-18 06:46:29.024000+00:00,-0.1121762096881866,1.4901161193847656e-08,0.0166327953338623,0.0,0.9155147075653076,1.1920928955078125e-07,16384,2025-03_3d35df48622e475d,2025-03,0.0951869,0.032,0.0406799,30.425,0.0406799,2025,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.4420193761824103,-2.3519129516952764,-3.2020211660152222,2.9745906250000003,0.00387219357331,1.271246875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145720400125062,2025-03,0.821681559085846,0.1153357848525047,0.4262290596961975,0.0,0.0,0.0
S2B_MSIL2A_20250318T064629_R020_T40RDP_20250318T092100_0001.jpg,S2B_MSIL2A_20250318T064629_R020_T40RDP_20250318T092100,2025-03-18 06:46:29.024000+00:00,-0.1121762096881866,1.4901161193847656e-08,0.0166327953338623,0.0,0.9155147075653076,1.1920928955078125e-07,16384,2025-03_fac5af9dad651bdb,2025-03,0.0951869,0.032,0.0406799,30.425,0.0406799,2025,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.4420193761824103,-2.3519129516952764,-3.2020211660152222,2.9745906250000003,0.00387219357331,1.271246875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145720400125062,2025-03,0.7848653793334961,0.1022840365767479,0.4481939077377319,0.0,0.0,0.0
S2A_MSIL2A_20250325T065311_R020_T40RDP_20250326T112915_0000.jpg,S2A_MSIL2A_20250325T065311_R020_T40RDP_20250326T112915,2025-03-25 06:53:11.024000+00:00,-0.1072287261486053,7.450580596923828e-09,0.0200885236263275,0.0,0.9276361465454102,0.0,16384,2025-03_c7efbbee1f3aefe5,2025-03,0.0865811,0.0338,0.0899163,30.215,0.0899163,2025,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.387294476493164,-2.4466737320363054,-2.408876041370178,2.56157100591716,0.0077850521619299,2.6602455621301777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659173125637228,2025-03,0.8247770667076111,0.0856475830078125,0.4590993523597717,0.0,0.0,0.0
S2A_MSIL2A_20250325T065311_R020_T40RDP_20250326T112915_0001.jpg,S2A_MSIL2A_20250325T065311_R020_T40RDP_20250326T112915,2025-03-25 06:53:11.024000+00:00,-0.1072287261486053,7.450580596923828e-09,0.0200885236263275,0.0,0.9276361465454102,0.0,16384,2025-03_e5c5a09f6d7a61d4,2025-03,0.0865811,0.0338,0.0899163,30.215,0.0899163,2025,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.387294476493164,-2.4466737320363054,-2.408876041370178,2.56157100591716,0.0077850521619299,2.6602455621301777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594505334906649,2025-03,0.7562178373336792,0.0960172340273857,0.4069875180721283,0.0,0.0,0.0
S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013_0000.jpg,S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013,2025-04-02 06:46:51.025000+00:00,-0.1131406724452972,2.2351741790771484e-08,0.0131606757640838,0.0,0.9015329480171204,1.1920928955078125e-07,16384,2025-04_09a41e79f87d639c,2025-04,0.0860145,0.0326,0.134605,29.395,0.134605,2025,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.423442990609475,-2.453239392289633,-2.00541071535892,2.6384815950920246,0.0115779817724999,4.1289877300613504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853098006380216,2025-04,0.793229341506958,0.1074640154838562,0.4517308175563812,0.0,0.0,0.0
S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013_0001.jpg,S2C_MSIL2A_20250402T064651_R020_T40RDP_20250402T120013,2025-04-02 06:46:51.025000+00:00,-0.1131406724452972,2.2351741790771484e-08,0.0131606757640838,0.0,0.9015329480171204,1.1920928955078125e-07,16384,2025-04_afbd3aa06accb524,2025-04,0.0860145,0.0326,0.134605,29.395,0.134605,2025,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.423442990609475,-2.453239392289633,-2.00541071535892,2.6384815950920246,0.0115779817724999,4.1289877300613504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985077042605957,2025-04,0.73753422498703,0.0840071439743042,0.3968402445316314,0.0,0.0,0.0
S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419_0000.jpg,S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419,2025-04-12 06:46:51.025000+00:00,-0.1143509149551391,0.0,0.0138590335845947,0.0,0.9009724259376526,1.1920928955078125e-07,16384,2025-04_d5a22c1555344d25,2025-04,0.0799702,0.0264,0.03983,31.11,0.03983,2025,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.6343912688298663,-2.526101213703614,-3.2231348817885843,3.0291742424242427,0.003185213066,1.508712121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128322196819904,2025-04,0.7926740646362305,0.0892172679305076,0.4326312243938446,0.0,0.0,0.0
S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419_0001.jpg,S2C_MSIL2A_20250412T064651_R020_T40RDP_20250412T121419,2025-04-12 06:46:51.025000+00:00,-0.1143509149551391,0.0,0.0138590335845947,0.0,0.9009724259376526,1.1920928955078125e-07,16384,2025-04_8a4386665afdc74d,2025-04,0.0799702,0.0264,0.03983,31.11,0.03983,2025,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.6343912688298663,-2.526101213703614,-3.2231348817885843,3.0291742424242427,0.003185213066,1.508712121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128322196819904,2025-04,0.7923052310943604,0.0806831121444702,0.4195589423179626,0.0,0.0,0.0
